filename,Mobilenet_v1,Inception_v4,Resnet_v1_152,kp_surf,average_perceived_brightness,contrast,area_by_perim,aspect_ratio,edge_length1,hue1
ILSVRC2012_val_00000149.JPEG,1,0,0,0.056154007314062435,0.5881830444873445,0.0018775617158299923,0.11691593052253504,-0.2638139701891615,1.2989622668134582,0.7564673962940581
ILSVRC2012_val_00000150.JPEG,0,0,0,0.055113532291901315,0.6914355719733895,-0.26319974532056584,0.33675567240677684,0.3422933588834879,-0.10398260147605098,-0.20995628876108846
ILSVRC2012_val_00000151.JPEG,0,0,0,0.16191328744585884,-0.09233781405183815,-0.10213071065951407,-0.349224664224365,-0.38741157342216676,-0.03992588942558514,-0.34231095099604497
ILSVRC2012_val_00000152.JPEG,1,0,0,-0.18696837404878214,1.2905895343796638,1.6302903534846034,1.3072461887083766,0.3648459878511129,0.21083840750642008,0.0028925929852971575
ILSVRC2012_val_00000153.JPEG,1,0,0,0.1805747974133407,-0.5630848492929813,-0.42827346390807053,-0.5059759495375266,-0.38415834022784306,-0.2907098461949669,-0.381200661919437
ILSVRC2012_val_00000154.JPEG,1,0,0,0.17810527387169733,-0.3952558621434062,-0.41319654357811036,-0.46459878804702004,-0.3907957346406247,-0.2918692958894894,-0.3690655131215861
ILSVRC2012_val_00000155.JPEG,1,0,0,0.15520035324968337,-0.3294162249928043,-0.04270595189085574,0.08439656649011963,-0.2103631817877664,-0.10006343743131187,0.015769830324595512
ILSVRC2012_val_00000156.JPEG,0,0,0,0.17706119039603388,-0.41273082056391747,-0.5345560046149612,-0.3587982025596086,-0.2907344333153553,-0.2408043314873142,-0.3702326957070205
ILSVRC2012_val_00000157.JPEG,1,0,0,0.06123168902252144,0.24505992787620856,1.4897922397090289,0.46975855325105337,0.3292873360525825,0.14009328134370186,-0.07049738115535048
ILSVRC2012_val_00000158.JPEG,1,0,0,0.17749176529076333,-0.4891157733310528,-0.5168502940427265,-0.3926004551879898,-0.3694285887974608,-0.26552613334617553,-0.109320315855263
ILSVRC2012_val_00000159.JPEG,0,0,0,0.14982085460433145,-0.376081854169199,0.3667328196618752,0.13440913709984648,-0.16641281434375457,0.29049275373733285,-0.2590819177182469
ILSVRC2012_val_00000160.JPEG,1,0,0,0.17161294601905705,-0.21212474766873038,-0.32760032909856945,-0.4653721103178613,-0.3622972181192019,-0.2997771864848142,-0.27779620367399704
ILSVRC2012_val_00000161.JPEG,0,0,0,0.17840145553942757,-0.4679034569571357,-0.34040028031686,-0.42887656746914893,-0.3684879410274285,-0.23967532404948444,-0.3727340953766866
ILSVRC2012_val_00000162.JPEG,0,0,0,-0.1346049960470763,1.0102116887437405,0.5758834876526494,1.6330871717100088,1.480993424823456,0.4515620987356588,-0.02252516165612582
ILSVRC2012_val_00000163.JPEG,1,0,0,-0.5843972115768968,2.519363164009847,0.601839573554976,1.762300853127161,2.0477172429956396,0.36036233100454057,0.02984394964339672
ILSVRC2012_val_00000164.JPEG,1,0,0,0.1334011206460997,0.12679376612638596,0.10674102024110409,0.009524016969987023,0.054852447493309475,-0.14324265206365774,-0.29669165140153303
ILSVRC2012_val_00000165.JPEG,1,0,0,0.17954020795581516,-0.48412346450292604,-0.43189677443193886,-0.4996629254232727,-0.3589205941888134,-0.29627570339120324,-0.22098548688481112
ILSVRC2012_val_00000166.JPEG,1,0,0,-0.04178173344415198,0.05375599574004699,0.8984594536785333,1.1710174701252871,0.47973579041159486,0.921423511024016,2.0044734351987206
ILSVRC2012_val_00000167.JPEG,1,0,0,0.17475276218552696,-0.4555309029303412,-0.3989303508354585,-0.4424347544888403,-0.3421490009316743,-0.17209523750247038,0.12499424399141582
ILSVRC2012_val_00000168.JPEG,1,0,0,-0.5604694132104905,2.4514613254857647,1.0779034063105486,1.6934724141878383,0.8795070749711628,0.16972202816356016,-0.10510731924741153
ILSVRC2012_val_00000169.JPEG,1,0,0,0.17193894070683555,-0.38065136867965216,-0.2508985801194014,-0.23324680195991151,-0.3681387551429786,-0.14749551359742827,-0.3037921139490848
ILSVRC2012_val_00000170.JPEG,1,0,0,0.17540939339922246,-0.35100564231809794,-0.420031489772384,-0.3663136540376235,-0.41585612055581056,-0.2687692992550138,-0.3470310182831839
ILSVRC2012_val_00000171.JPEG,1,0,0,0.1770131656423355,-0.3632618322185927,-0.5114708119775146,-0.4180965645252437,-0.32077028836370625,-0.29304238091707563,-0.36936574698878416
ILSVRC2012_val_00000172.JPEG,1,0,0,0.16905872948856174,-0.3313766488387361,-0.3660043785599444,-0.14812609913065683,-0.1585152425377475,-0.1885198238483077,-0.33271815423799567
ILSVRC2012_val_00000173.JPEG,1,0,0,0.03066250929289412,0.779281814903144,0.4238377991084115,0.3623883017866405,0.3648091095080417,0.14955803683365135,-0.23637873020648706
ILSVRC2012_val_00000174.JPEG,1,0,0,0.1718184749937757,-0.3914083406228842,-0.16331208115405263,-0.2431545159251181,-0.24480110009711262,-0.13292383731380206,-0.34110042180463285
ILSVRC2012_val_00000175.JPEG,1,0,0,0.1663068219830122,-0.12143840482363456,-0.29966942263247864,-0.4157357931776214,-0.2758113958550554,-0.21747817236698544,-0.2795661195796732
ILSVRC2012_val_00000176.JPEG,0,0,0,0.16599610350122407,-0.19628901763622914,-0.23077695817932942,-0.48695297848041363,-0.45107244996011486,-0.277240231928399,0.17907571638895756
ILSVRC2012_val_00000177.JPEG,1,0,0,0.17267061618283883,-0.33752965803026225,-0.4586661351175403,-0.3619197658940991,-0.27276272079348485,-0.2651762344771135,0.011893091071848409
ILSVRC2012_val_00000178.JPEG,1,0,0,0.17753304803397996,-0.441637353904518,-0.43751595753195355,-0.3912806379381554,-0.29721512721135335,-0.2751014963768941,-0.2532841691476109
ILSVRC2012_val_00000179.JPEG,1,0,0,0.1740551266426393,-0.2779679060824203,-0.3790632796622437,-0.4244350157635729,-0.4445872307520066,-0.25892640794342,-0.3685716375042862
ILSVRC2012_val_00000180.JPEG,0,1,0,0.17551898887965708,-0.3128858939936484,-0.3693959398246777,-0.46187953603067977,-0.3592293341919413,-0.3040463132261833,-0.28530077318023933
ILSVRC2012_val_00000181.JPEG,1,0,0,0.17711876209239527,-0.40188669147059364,-0.4000994872959181,-0.403213048926174,-0.3076965798229597,-0.12781227620051558,-0.35677530216435055
ILSVRC2012_val_00000182.JPEG,1,0,0,0.17751921197150528,-0.42746801134729184,-0.3638513428188342,-0.4055223105041304,-0.3097250396054344,-0.2051487544498595,-0.3650721606105008
ILSVRC2012_val_00000183.JPEG,1,0,0,-0.3708326476774793,0.29156429067334483,3.3326247558188955,2.8890675676907276,3.24263577810468,1.0027064614735208,0.23268981555705745
ILSVRC2012_val_00000184.JPEG,0,0,0,0.17357923503924372,-0.24353250975613164,-0.4170803362930078,-0.48071248764295194,-0.3309634375223287,-0.28001322796975137,-0.2836156363776994
ILSVRC2012_val_00000185.JPEG,0,0,0,0.09057472691281912,0.3853955091936115,0.10388549223700155,0.019504389402367515,0.06361922570780587,-0.059165468110236215,0.7088703597833775
ILSVRC2012_val_00000186.JPEG,1,0,0,0.1795252059208775,-0.4507541576761441,-0.48503402101236265,-0.47617655290450156,-0.40517610385174885,-0.258015074580766,-0.38240929687675496
ILSVRC2012_val_00000187.JPEG,1,0,0,0.17386994160236657,-0.3857268719728028,-0.3745335071183848,-0.4034272803313081,-0.422115030004539,-0.06352146678290406,0.034618412709734384
ILSVRC2012_val_00000188.JPEG,1,0,0,0.061612565556913475,0.7231556447869407,0.4141347712975606,-0.11940017878423768,0.8967440502984656,-0.0191862900006849,-0.16950435129648436
ILSVRC2012_val_00000189.JPEG,1,0,0,0.150938993140204,-0.4144615651461988,-0.2848421360835241,0.18961768571735338,0.37991126124025854,-0.24212143479721998,0.2580794967774707
ILSVRC2012_val_00000190.JPEG,1,0,0,0.0793112228444538,0.5261703414679884,0.13025309117810177,0.20934035508446716,-0.06331071946684437,-0.13997089750251146,-0.002257437578067573
ILSVRC2012_val_00000191.JPEG,0,1,0,0.17865858206669377,-0.4371859596732949,-0.44472764780883567,-0.44157465048589906,-0.34955480960729196,-0.22833153064355957,-0.37319100877259087
ILSVRC2012_val_00000192.JPEG,0,0,0,0.17654452647714503,-0.42212653276691187,-0.40098255473232247,-0.48147578353549675,-0.3764427154434999,-0.1472481946104298,-0.01381414743625859
ILSVRC2012_val_00000193.JPEG,1,0,0,0.15202123496388054,-0.23746900665310314,-0.30720383115482747,-0.10176534746230581,-0.042904342869019056,-0.19951788341567755,0.5291247542486665
ILSVRC2012_val_00000194.JPEG,1,0,0,0.10258076163743468,0.13964821959614343,-0.07499372422365495,0.3847383967927942,-0.16482396591179824,0.07283397087698244,0.5721657786833625
ILSVRC2012_val_00000195.JPEG,1,0,0,0.1775901451384216,-0.3791620425115007,-0.4465998202509347,-0.4442679243998803,-0.35939531284732507,-0.24534032697400945,-0.37684322304524753
ILSVRC2012_val_00000196.JPEG,1,0,0,0.17977286920144026,-0.5402109955864165,-0.4727273970876085,-0.5061471569551914,-0.4806695399692377,-0.3026087079651518,-0.15673633951251104
ILSVRC2012_val_00000197.JPEG,1,0,0,0.13980152543831598,0.12754335555449756,-0.01206786843819508,-0.1952277388667765,-0.3118766758283954,0.5672859676911501,-0.17117396234552834
ILSVRC2012_val_00000198.JPEG,1,0,0,0.16778708092038902,-0.3046960910276153,-0.30098254107393,-0.14461875688388146,-0.27436437307228523,-0.22266268759579635,-0.33347146763615865
ILSVRC2012_val_00000199.JPEG,1,0,0,-4.701160050168433,7.381162413258869,4.852835434272718,1.2919852484655607,3.506867588424737,1.4491769572625823,0.4376566541788143
ILSVRC2012_val_00000200.JPEG,1,0,0,0.17840994207037136,-0.3786923474338046,-0.4417018911429636,-0.5126910903269499,-0.40386230057343714,-0.3100391602510744,-0.3332643930965992
ILSVRC2012_val_00000201.JPEG,1,0,0,0.17833144915349244,-0.4397145441108469,-0.40718830811573564,-0.429212234872696,-0.4247332576235786,-0.19362597426088016,-0.37325490101814013
ILSVRC2012_val_00000202.JPEG,0,1,0,0.12565398963690397,0.07528024485906656,0.17501440356227602,-0.05865231815910819,-0.007484273527227577,-0.1674980942897979,0.5881106488437331
ILSVRC2012_val_00000203.JPEG,1,0,0,0.17796843575682775,-0.37815453817380323,-0.41958374124178505,-0.4925164060794539,-0.38614081938186723,-0.3113458788285469,-0.29918667065274257
ILSVRC2012_val_00000204.JPEG,0,0,0,0.17028373532985802,-0.38823551947323093,-0.23974622526728406,-0.16833125635623017,-0.10137596443156444,-0.18275183083081772,-0.3269598858771552
ILSVRC2012_val_00000205.JPEG,0,1,0,0.06588861854700159,0.5667332160950838,0.49258269589329773,0.2695540365343575,0.2832633135283238,0.27300660985881936,-0.2502655707091416
ILSVRC2012_val_00000206.JPEG,1,0,0,0.17902484682174918,-0.45362858833305625,-0.39699481071090775,-0.4770402841657872,-0.42081158916141875,-0.2902192301421839,-0.2887273228965664
ILSVRC2012_val_00000207.JPEG,0,1,0,0.18006498526772138,-0.4602072858259981,-0.4948784669121148,-0.5051610316505947,-0.48242512212764677,-0.314402031922373,-0.38117881479478233
ILSVRC2012_val_00000208.JPEG,1,0,0,-0.13445979633280947,1.5929580335276243,0.15410832191698445,0.33211751161673736,0.06628527865073496,-0.02198818094415244,-0.20671160903438435
ILSVRC2012_val_00000209.JPEG,1,0,0,0.17141661510468614,-0.23033155441948397,-0.4420652374571126,-0.37267727098767905,-0.28087389413586383,-0.007597608391902348,-0.35229726494504815
ILSVRC2012_val_00000210.JPEG,0,0,0,0.021463614607870937,-0.22885307051335685,1.3292684693765418,0.8255980481300201,1.0080402723190471,0.7885044602020721,1.5390508871395725
ILSVRC2012_val_00000211.JPEG,1,0,0,-0.21965968216623322,1.4046845731401885,1.2118772291301094,1.5021582662703203,0.3218890998703319,0.2766902053024442,-0.09779026471027978
ILSVRC2012_val_00000212.JPEG,1,0,0,0.09614759255265941,0.34602830450708344,0.20779099024733713,0.27217865769760125,-0.027826750484906803,-0.006310957032998953,0.01590159721600408
ILSVRC2012_val_00000213.JPEG,1,0,0,0.15736993417925693,-0.12565593402646602,-0.1653235589118609,-0.0951649251570999,-0.09036050244534989,-0.17746607135139617,-0.27528188008242194
ILSVRC2012_val_00000214.JPEG,0,0,0,-0.04833746889490994,1.1110535136249777,0.8257424371477337,0.5073767393816947,0.4921672301266954,-0.12373021613492924,-0.11814186166070674
ILSVRC2012_val_00000215.JPEG,1,0,0,-0.6011409974815445,1.2012112888536792,3.678668125440807,3.1417452145311984,2.8062015322903466,0.9576955995910561,0.3884911562496901
ILSVRC2012_val_00000216.JPEG,1,0,0,0.17757762320020715,-0.36723020866162237,-0.42107956664271917,-0.4857682265206659,-0.4785597050447541,-0.2827740017137373,-0.2854242388695513
ILSVRC2012_val_00000217.JPEG,1,0,0,0.1648951104252424,-0.5727360506101148,0.019417065007041948,-0.03468078397307744,-0.21165874643950985,0.13922698513193027,-0.3160677081303657
ILSVRC2012_val_00000218.JPEG,1,0,0,0.16982800421505517,-0.464750938241857,-0.509082067218075,-0.06698051457424967,-0.452894681125836,-0.30156941343215304,-0.3905330223170353
ILSVRC2012_val_00000219.JPEG,1,0,0,0.16516905636836507,-0.36003606146679545,-0.2375041042653255,-0.25177254711028013,-0.35722559957659966,-0.18089239183774658,0.29441081759652155
ILSVRC2012_val_00000220.JPEG,1,0,0,0.17659557843726564,-0.34480846561592265,-0.3595185960054921,-0.47714586586735136,-0.3726393074904556,-0.28201079522960254,-0.2861731540911273
ILSVRC2012_val_00000221.JPEG,0,1,0,0.17952530562074503,-0.5709485659233093,-0.27744860322736653,-0.49788708690144545,-0.4428176070589469,-0.08004766260943584,-0.37360082344071377
ILSVRC2012_val_00000222.JPEG,1,0,0,-1.5113259850258705,3.586799101458985,1.4577271559764853,3.7269350512335393,4.131181182499472,0.657340437756667,0.38684133840005613
ILSVRC2012_val_00000223.JPEG,1,0,0,-5.1941237883993265,7.234522363642916,7.275121575319057,2.4566768460663853,2.6181855135537186,3.6647765090266713,0.3732607416987369
ILSVRC2012_val_00000224.JPEG,0,1,0,0.033822352146638965,0.7239600358882743,0.5063351590852895,0.43257301916645136,0.0169179314262794,-0.09858399564167944,-0.2399268104420625
ILSVRC2012_val_00000225.JPEG,1,0,0,0.04349993979272944,0.672764127470633,0.3461778753563597,0.03423260051047135,0.17432516857682,3.247078990253557,-0.2823239259874375
ILSVRC2012_val_00000226.JPEG,0,0,0,0.17906246681493504,-0.5282188540943842,-0.3172597418197053,-0.46684222194923747,-0.22681980988105602,-0.2873779911278821,-0.2603526807406911
ILSVRC2012_val_00000227.JPEG,1,0,0,0.17202369160842612,-0.26890802545590003,-0.3752558191834626,-0.3344232311379432,-0.24727147243834477,-0.2799628999464455,-0.35458606843410523
ILSVRC2012_val_00000228.JPEG,0,1,0,0.14998575343596077,-0.08283636783531392,-0.15275398562666415,-0.19675341309071268,-0.1558362507724835,-0.2224001350476697,0.36879753270555155
ILSVRC2012_val_00000229.JPEG,1,0,0,0.17371400504277928,-0.2545950233856731,-0.42230428065797365,-0.44352213609926394,-0.2915236494877782,-0.2869026642641192,-0.3669265766518493
ILSVRC2012_val_00000230.JPEG,1,0,0,0.1768505981379146,-0.35686684344281905,-0.3991521592629571,-0.44943097224874334,-0.3482944919799239,-0.20371810363390952,-0.3422555124223454
ILSVRC2012_val_00000231.JPEG,1,0,0,0.05562334930855796,0.6159116692552662,0.4061591418368474,0.34996756098089543,0.3538987070514732,0.1609331896290822,-0.11407600440936441
ILSVRC2012_val_00000232.JPEG,0,0,0,0.17555111875714785,-0.4914761983918008,-0.3548602458537929,-0.42556656809656074,-0.45007169036452993,-0.2974271551819893,0.0663033191140828
ILSVRC2012_val_00000233.JPEG,1,0,0,0.17212242123448565,-0.30194102431133574,-0.3831038408670704,-0.43502133426636513,-0.4546891675518455,-0.2723727911373989,0.04894164338458749
ILSVRC2012_val_00000234.JPEG,1,0,0,0.1765951416097777,-0.5727360506101148,-0.19896737659094807,-0.4197871637363676,-0.14777301855626446,0.3502464082906788,-0.22142374911796162
ILSVRC2012_val_00000235.JPEG,1,0,0,0.17647781823620426,-0.3871965283687056,-0.4070940617983532,-0.45904780388349414,-0.3567419352631505,-0.29426973827177166,-0.09980680789846921
ILSVRC2012_val_00000236.JPEG,0,1,0,-3.1129350252152532,5.564423624871543,3.2701162517645406,3.7665529485408134,1.9454007841755236,4.743311013060753,0.282833912085352
ILSVRC2012_val_00000237.JPEG,1,0,0,0.176754434656337,-0.4871394734081825,-0.46042294250621624,-0.3077654211589261,-0.4349384292763773,-0.2863111930786867,-0.3182661765831349
ILSVRC2012_val_00000238.JPEG,1,0,0,0.17717071682839666,-0.5201861892628974,-0.3112137332436108,-0.35013057887647303,-0.26106883670452163,-0.1393201605052754,-0.33708970869971455
ILSVRC2012_val_00000239.JPEG,0,0,0,0.1772767281079781,-0.4004906179966993,-0.47236838176906654,-0.4649496591722181,-0.3712257316390335,-0.2829232395445793,-0.12125974607917271
ILSVRC2012_val_00000240.JPEG,0,0,0,0.12802649569423935,-0.06344321608582282,-0.010575803588859308,0.3880580660409971,-0.24080709349768623,-0.1320686306057153,-0.04951378328457904
ILSVRC2012_val_00000241.JPEG,1,0,0,0.1724232347088148,-0.24117830055246453,-0.39777775801844995,-0.40433052708577394,-0.4326046614504441,-0.21331053979057502,-0.3642758581265744
ILSVRC2012_val_00000242.JPEG,0,1,0,0.1792158720328725,-0.4271454610499034,-0.4641846242986484,-0.5004266929214426,-0.4270539078049679,-0.2761573790279965,-0.2986308336538355
ILSVRC2012_val_00000243.JPEG,1,0,0,0.1499941699764258,-0.24690852720705697,0.1852692025401125,0.12089989531380299,0.15268523184082541,0.010432049958794565,-0.2736919235858371
ILSVRC2012_val_00000244.JPEG,0,1,0,0.16483866497474758,-0.5509108539499074,-0.24232731675303956,0.038168552143785714,-0.2321081104061954,-0.2193384945883553,-0.28073074879478443
ILSVRC2012_val_00000245.JPEG,1,0,0,-0.008208905222361005,0.3914262249637005,0.4451720678770142,0.6790754399581039,0.8989735792300605,-0.03226698312009291,1.8760851902380966
ILSVRC2012_val_00000246.JPEG,0,0,0,0.17296391981069084,-0.2490045406578953,-0.4175306356285708,-0.4109183278783407,-0.35234419771841025,-0.28853819070850123,-0.37055821427480184
ILSVRC2012_val_00000247.JPEG,1,0,0,0.1691218943914576,-0.31359741249931905,-0.4832336994574422,-0.2987954772559853,-0.35024838906600686,-0.22576349054216052,0.13136014050519115
ILSVRC2012_val_00000248.JPEG,1,0,0,0.17756659022373164,-0.39718130139457086,-0.4505845365751756,-0.43414788427006307,-0.3348697982974488,-0.26069069700884867,-0.2699332469750298
ILSVRC2012_val_00000249.JPEG,1,0,0,0.0678706973091148,0.26949590757904407,0.41630420366733284,0.7638759442586867,0.11009496450776637,0.2871864058581947,-0.05753187604489022
ILSVRC2012_val_00000250.JPEG,0,0,0,0.14997383930529196,0.07599906398407906,-0.19665567692113942,-0.2764442877128683,-0.3551744750373695,-0.08446056320137416,-0.3508581470474032
ILSVRC2012_val_00000251.JPEG,1,0,0,0.17201034866827355,-0.3441484218211984,-0.30014136222481225,-0.2766952610993061,-0.196563113253284,-0.24958543303038203,-0.19355600896571473
ILSVRC2012_val_00000252.JPEG,0,0,0,0.15702697812751165,-0.17035868404334104,-0.06177404667865034,-0.048820910721282265,-0.20909101535717714,-0.0458051198188229,-0.32122510069183613
ILSVRC2012_val_00000253.JPEG,0,1,0,0.11912854017914383,0.10488265371531723,0.3630049491640188,0.1990188696074384,-0.13867147277543174,0.1909762500622169,0.0749453789328749
ILSVRC2012_val_00000254.JPEG,1,0,0,0.17619172614522602,-0.4767291244342027,-0.37422923873885044,-0.4412121237963747,-0.44633518579596404,-0.22996808133191204,0.029048857248614487
